"5be9358c-77d1-11e6-9181-f23c9191ab2a","2017-02-22 08:00:00","2017-02-22 09:30:00","Pull Request 24 - More Hour Filtering Mass Hour Approving","approved"
"5be9358c-77d1-11e6-9181-f23c9191ab2a","2017-03-05 08:00:00","2017-03-05 08:30:00","Pull Request 25 - Closing Notifications","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-05 20:30:00","2017-03-05 21:00:00","MSMC Report creation","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-02-26 09:00:00","2017-02-26 10:00:00","Board Meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-02-26 10:00:00","2017-02-26 11:00:00","Recording the Grading Video","approved"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-03-04 21:00:00","2017-03-04 22:00:00","agmt class","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-02-26 23:00:00","2017-02-27 01:00:00","Board Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-05 06:30:00","2017-03-05 07:30:00","Make jeopardy for bio fun night","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-05 21:00:00","2017-03-05 22:00:00","Create presentation for earth science sci bowl training session","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-05 21:00:00","2017-03-05 22:00:00","OCMC boarding meeting ","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-05 21:00:00","2017-03-05 23:00:00","Exec Meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-05 21:00:00","2017-03-05 23:00:00","OCMC Board Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-05 22:00:00","2017-03-05 22:45:00","Bought materials for the 3/10 Biology Fun Night","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-05 01:20:00","2017-03-05 01:40:00","Emailed people for Virtual STEM Cafe","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-03-05 22:00:00","2017-03-05 23:00:00","Student Council Meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-03 00:00:00","2017-03-03 02:00:00","Contacted professors student speakersResearched about potential venues speakers and marketing strategies","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-12-03 22:50:00","2016-12-04 03:35:00","OCSEF Youth Leadership Conference at University High School","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-12-07 19:30:00","2016-12-07 20:30:00","Sage Hill School Chapter Extended Lunch Meeting + Set Up","approved"
"5be92d8e-77d1-11e6-9181-f23c9191ab2a","2017-03-04 00:30:00","2017-03-04 02:00:00","Print Journalism Course (Prep+Class) ","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-05 23:00:00","2017-03-06 00:00:00","OC Science Board Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-06 00:00:00","2017-03-06 01:00:00","Event Captain Application","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-04 23:00:00","2017-03-05 02:00:00","Board meeting + event captain meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-06 00:00:00","2017-03-06 02:20:00","OC Science Imaginology Event Meeting: it went overtime by a lot ","approved"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-03-05 14:00:00","2017-03-05 14:30:00","facility requests - board and emcee","approved"
"5be92d8e-77d1-11e6-9181-f23c9191ab2a","2017-03-06 03:00:00","2017-03-06 05:00:00","Updating website","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-04 23:00:00","2017-03-05 02:00:00","Board Meeting and Event Captain Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-05 23:00:00","2017-03-06 01:50:00","Board Meeting + Event Captain Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-06 06:00:00","2017-03-06 07:00:00","Event captains recap email activity reports organized event captain folders answered emails","approved"
"17b6c69c-1708-11e7-b71d-f23c9191ab2a","2017-01-24 00:30:00","2017-01-24 02:00:00","OC Launch Meeting
","approved"
"17b6c69c-1708-11e7-b71d-f23c9191ab2a","2017-01-17 00:30:00","2017-01-17 02:00:00","OC Launch meeting","rejected"
"17b6c69c-1708-11e7-b71d-f23c9191ab2a","2017-01-24 00:30:00","2017-01-24 02:00:00","OC Launch Meeting","rejected"
"17b6c69c-1708-11e7-b71d-f23c9191ab2a","2017-01-23 06:00:00","2017-01-23 06:40:00","Prep for OC Launch meeting","approved"
"17b6c69c-1708-11e7-b71d-f23c9191ab2a","2017-01-16 23:30:00","2017-01-17 02:00:00","Prep+OC Launch meeting","approved"
"17b6c69c-1708-11e7-b71d-f23c9191ab2a","2017-02-27 23:30:00","2017-02-28 02:00:00","Prep+OC Launch Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-05 23:00:00","2017-03-06 01:00:00","OC Science meeting","approved"
"17b6c69c-1708-11e7-b71d-f23c9191ab2a","2017-03-06 20:50:00","2017-03-06 21:40:00","OC Launch Prep","approved"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-03-05 22:00:00","2017-03-06 04:00:00","3-4 and 5-6 Double Checking Reordering and Final Composistion of Tests","approved"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-03-06 11:00:00","2017-03-06 11:30:00","t-shirt design #2","approved"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-03-06 22:00:00","2017-03-07 01:00:00","7-8 Final Test Check","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-07 01:00:00","2017-03-07 03:00:00","Contacted school representatives and teachers about venues dates and availability. Wrote drafts for goals to teachers.","approved"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-03-04 20:30:00","2017-03-04 22:30:00","Made answer key for class set up sign-in class post","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-03-08 00:00:00","2017-03-08 00:15:00","Replied to Mr. Stevens's email","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-03-06 01:10:00","2017-03-06 01:30:00","Discussed and chose volunteer of the month with Matthew","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-03-05 22:00:00","2017-03-05 23:00:00","Student Council Meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-05 23:00:00","2017-03-06 00:00:00","OC Science board meeting","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-06 00:00:00","2017-03-06 02:30:00","Event Captain meeting for Elementary Science Oplympiad and Junior Engineering Olympiad.
","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-03-08 04:30:00","2017-03-08 05:45:00","Compile edits from all MFS organizations for MFS volunteer and participant brochures and email edits to Ms. Joy.","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-05 21:00:00","2017-03-05 23:00:00","ocmc and student council meeting","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-03-05 00:00:00","2017-03-05 02:00:00","Scratch Lvl 1 March","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-07-10 21:45:00","2016-07-10 23:45:00","scratch","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-09-10 23:00:00","2016-09-11 01:00:00","scratch","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-10-15 23:00:00","2016-10-16 01:00:00","scratch","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-30 02:00:00","2016-11-30 04:00:00"," OCSEF/GSOC Ask-A-Scientist Night/Engineer Evening","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2016-09-10 00:30:00","2016-09-10 02:30:00","engineer workshop","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2016-10-15 00:15:00","2016-10-15 02:30:00","engineer workshop","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2016-12-10 01:45:00","2016-12-10 03:15:00","engineer workshop
","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-04-14 00:40:00","2016-04-14 02:40:00","Elementary Science Olympiad Dry Run","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-04-16 16:00:00","2016-04-16 20:00:00","Elementary Science Olympiad","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-04-30 21:00:00","2016-04-30 23:00:00","Arduino helper for Patrick Liu","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-05-07 21:00:00","2016-05-07 23:00:00","Arduino Helper for Patrick Liu","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-05-14 21:00:00","2016-05-14 23:00:00","Arduino helper for Patrick Liu","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-04-09 21:00:00","2016-04-09 23:00:00","Arduino Class Helper for Patrick Liu ","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-10-04 10:30:00","2016-10-04 13:30:00","UTT Middle School Science Night","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-10-05 12:00:00","2016-10-05 15:00:00","Santiago K-8 Science Night","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-11-04 12:00:00","2016-11-04 15:00:00","Portola Hills Science Night","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-12-03 11:30:00","2016-12-03 15:30:00","Youth Leader Conference & Science Bowl","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-09 07:00:00","2017-03-09 07:20:00","Emailed potential Virtual STEM Cafe speakers","approved"
"5be92d8e-77d1-11e6-9181-f23c9191ab2a","2017-03-08 23:00:00","2017-03-09 03:00:00","OC Scholar journalism course article","approved"
"5be933f7-77d1-11e6-9181-f23c9191ab2a","2017-03-09 23:00:00","2017-03-10 00:45:00","Lakeside Robotics - Taught basic python to students to introduce to programming","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-10 00:00:00","2017-03-10 02:00:00","Contacted venue had meetings with sage faculty and came up with plans for schedule.","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-03-10 01:00:00","2017-03-10 01:30:00","deciding who to interview for OC launch","approved"
"17b6c69c-1708-11e7-b71d-f23c9191ab2a","2017-03-10 01:30:00","2017-03-10 01:45:00","sending reminder emails to showcase presenters and email for next week's board meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-02-25 16:30:00","2017-02-25 20:00:00","SAMC (Santa Ana Math Club) - co-led 8th graders in Santa Ana math club","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-03 06:00:00","2017-03-03 06:15:00","Create Agenda and send meeting reminder","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-05 21:00:00","2017-03-05 22:00:00","OCMC meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-05 23:00:00","2017-03-05 23:45:00","discuss OCMC future operations and interviews","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-03-05 22:00:00","2017-03-05 23:00:00","Student Council Meetings","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-04-16 19:00:00","2016-04-17 00:00:00","OCSEF Check-ins and helping Make & Take stations after Check-ins finish.","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-04-17 16:00:00","2016-04-18 00:00:00","Make & Take stations at OCSEF","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-08-27 22:30:00","2016-08-28 01:30:00","STEAM in the Park. Straw Bridges station under OC Science.","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-09-10 00:30:00","2016-09-10 03:00:00","Coffee Filter Bookmark station at Science Fun Night.","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2016-12-10 01:30:00","2016-12-10 04:00:00","Jeopardy station at OC Science Fun Night","approved"
"5be9358c-77d1-11e6-9181-f23c9191ab2a","2017-03-09 04:00:00","2017-03-09 05:00:00","Fixing up various bugs start work on Android notifications","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-04-23 20:45:00","2016-04-23 23:15:00","Patrick came in late for an interview so I set-up and started teaching the Arduino students c++ until Patrick came","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2016-04-16 20:45:00","2016-04-16 23:15:00","Arduino Helper for Patrick Liu ","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-05 21:20:00","2017-03-05 23:00:00","OCMC Board Meeting","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-03-11 01:45:00","2017-03-11 02:30:00","Responded to multiple emails and provided a volunteer list to the senior center
Responded to multiple emails and provided a volunteer list to the senior center","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-11 01:50:00","2017-03-11 03:50:00","OC Science Biology Fun Night","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-10 13:30:00","2017-03-10 16:00:00","I volunteered at the OC Science Biology Fun Night. I did the check in and the exchange for candy. I explained to the children and the parents what to do at the Fun Night. I was welcoming of all people. I also went to the board game room to have children play games and teach them how to play if they were not sure how to play. At the end I tallied how many people signed out. Note: I put general supervisor because I could not read the handwriting of the supervisor so I just put general.","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-11 01:15:00","2017-03-11 04:00:00","Biology Fun Night","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-10 13:00:00","2017-03-10 15:45:00","March Biology Fun Night","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-11 01:30:00","2017-03-11 04:00:00","Tonight at OC Science's monthly fun night which had focused on the topic of biology and study characteristics of living organisms development of living organisms and topics concerning living organismsLike the previous fun night at OC Science in February volunteers helped parents to check out and check in with their kids and making sure they received instructionsDuring the activities volunteers had helped to carry out support for the kids participating in the fun night with board games concerning the education of topics ranging from the patterns of heredity traits to metamorphosis of specific living organismsBesides helping out with science related board games volunteers helped to demonstrate scientific experiments regarding a good representation of DNA through the use of strawberries and the movement of yeast to blow up a balloon with carbon dioxide","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-06 00:00:00","2017-03-06 01:30:00","Met for OCSEW Event Captain planning","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-11 01:30:00","2017-03-11 03:45:00","Helped with Biology Fun Night at Ardent","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-06 00:00:00","2017-03-06 01:30:00","OCSEW Event Captain Meeting (Kick-off)","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-11 02:00:00","2017-03-11 04:00:00","Biology Science Fun Night - Set up experiments taught biology jeopardy","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-10 17:30:00","2017-03-10 19:00:00","editing lesson plans for tomorrow's MSMC making volunteer and participant sign in sheets etc","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-03-11 21:30:00","2017-03-11 21:40:00","Record 3/4 Scratch attendance update participant","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-11 17:30:00","2017-03-11 20:15:00","Volunteered as a lead teacher for MSMC. Lesson on probability.","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-11 03:00:00","2017-03-11 04:30:00","Reviewed lesson material problems and structured teaching plans.","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-11 01:35:00","2017-03-11 03:30:00","Volunteered at science fun night. in charge of highlighting stamps and hosting an event.","approved"
"5be92d8e-77d1-11e6-9181-f23c9191ab2a","2017-03-11 23:00:00","2017-03-12 01:00:00","Learned how to maintain OC Scholar website from Kelly","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-03-12 00:00:00","2017-03-12 02:00:00","Scratch Lvl 2 March","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-12 03:00:00","2017-03-12 03:30:00","Emailed someone who was interested in starting a chapter and answered their questions","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-03-12 00:00:00","2017-03-12 02:00:00","Helped Jerry teach students Scratch ","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-11 17:45:00","2017-03-11 20:15:00","     MSMC Lesson 7 March ","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-10 01:15:00","2017-03-10 04:00:00","Biology Fun Night","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-10 17:20:00","2017-03-10 20:00:00","Science Bowl Training Session Earth Science","rejected"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-03-11 17:00:00","2017-03-11 18:30:00","revising emcee script","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-11 18:15:00","2017-03-11 18:30:00","prep for agmt part of meeting","approved"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-03-10 16:00:00","2017-03-10 17:00:00","managing registration/replying to emails","approved"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-03-10 17:00:00","2017-03-10 17:30:00","sending out meeting emails facility requests to ms krisina","approved"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-03-12 05:30:00","2017-03-12 06:30:00","making agenda for meetings","approved"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-03-08 17:30:00","2017-03-08 18:00:00","sending confirmation emails/other prep","approved"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-03-09 18:00:00","2017-03-09 19:00:00","participant t-shirt sizes totals sending to Ms. Joy","approved"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-03-04 03:50:00","2017-03-04 04:30:00","interview with alex for shining stars article","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-12 15:30:00","2017-03-12 16:15:00","Prepare board meeting agenda on 3/12/17.","approved"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-03-10 02:00:00","2017-03-10 05:00:00","female mathematician of the month and compiling tshirt sizes onto spreadsheet","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-03-12 16:15:00","2017-03-12 18:00:00","Send out interview requests for all organizations ","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-12 18:45:00","2017-03-12 20:00:00","I realized there was actually an ""approved by"" thing at the bottom of the activity reports so I went back through all of them and I updated the activity report tracksheet","approved"
"5be93119-77d1-11e6-9181-f23c9191ab2a","2017-03-05 23:00:00","2017-03-06 01:15:00","Board Meeting","approved"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-03-12 18:00:00","2017-03-12 20:00:00","agmt board and emcee meeting","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-04 23:00:00","2017-03-05 01:00:00","Uploaded 50 Expii problems for new PWC initiative","approved"
"5be936ef-77d1-11e6-9181-f23c9191ab2a","2017-03-12 19:00:00","2017-03-12 20:00:00","AGMT Board Meeting","approved"
"0f168aac-b0de-4edf-a065-f5cff0602192","2017-03-12 05:00:00","2017-03-12 05:45:00","Audit websites and facebook","approved"
"5be92f95-77d1-11e6-9181-f23c9191ab2a","2017-03-12 17:00:00","2017-03-12 19:00:00","Board evaluations imaginology planning writing language for email drafts volunteers and participants other planning misc. replying to emails updating website","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-05 13:00:00","2017-03-05 13:30:00","Guest Lecture Series Flyer ","approved"
"5be9291d-77d1-11e6-9181-f23c9191ab2a","2017-03-12 09:30:00","2017-03-12 10:30:00","Guest Lecture Series Edit Flyer ","approved"
